"despensa";"alimento";"quantidade"
888;"feijao";2074,93745815009
888;"farinha-de-trigo";518,734364537522
888;"fuba";518,734364537522
888;"sal";518,734364537522
888;"cafe";259,367182268761
888;"linguica";518,734364537522
888;"salsicha";518,734364537522
888;"biscoito-sal";207,493745815009
888;"biscoito-maizena";207,493745815009
888;"tomate";451,298897147644
888;"batata";311,240618722513
888;"iorgute";518,734364537522
888;"ovo";350,145696062827
888;"frango";518,734364537522
888;"coentro";51,8734364537522
888;"molho-de-tomate";176,369683942758
888;"margarina";129,683591134381
888;"farinha-de-mandioca";518,734364537522
888;"charque";223,055776751135
888;"macarrao";72,6228110352531
889;"acuca";6850,28247768059
889;"achocolatado-em-po";548,022598214447
889;"arroz";6850,28247768059
889;"biscoito-sal";274,011299107224
889;"biscoito-recheado";164,406779464334
889;"ervilha";274,011299107224
889;"molho-de-tomate";465,81920848228
889;"farinha-de-mandioca";685,028247768059
889;"farinha-de-trigo";1370,05649553612
889;"floco-de-milho";685,028247768059
889;"fuba";685,028247768059
889;"goiabada";685,028247768059
889;"macarrao";2055,08474330418
889;"maionese";274,011299107224
889;"milho-de-pipoca";685,028247768059
889;"milho-verde";274,011299107224
889;"oleo";1233,05084598251
889;"gelatina";41,1016948660836
889;"povilho";1370,05649553612
889;"sal";1370,05649553612
889;"salsicha";246,610169196501
889;"sardinha";164,406779464334
889;"tomate";1096,04519642889
889;"ovo";1109,74576138426
889;"frango";2740,11299107224
889;"margarina";342,51412388403
889;"cebola";493,220338393003
889;"banana";1770,11299223267
889;"linguica";548,022598214447
889;"cafe";2740,11299107224
889;"batata-doce";1109,74576138426
889;"leite-em-po";1096,04519642889
889;"molho-de-pimenta";205,508474330418
889;"pao";942,59886892885
889;"mortadela";548,022598214447
889;"pimentao";116,45480212057
889;"cha";164,406779464334
889;"caldo-de-carne";78,0932202455588
889;"oregano";21,9209039285779
889;"munguza";685,028247768059
889;"mamao";468,559321473353
889;"pimenta-do-reino";20,5508474330418
889;"tempero";82,2033897321671
889;"canela";10,9604519642889
889;"feijao";2740,11299107224
889;"sorvete";2740,11299107224
890;"acuca";718,822961673141
890;"arroz";718,822961673141
890;"cafe";179,705740418285
890;"fuba";359,41148083657
890;"feijao";718,822961673141
890;"macarrao";359,41148083657
890;"molho-de-tomate";100,63521463424
890;"oleo";646,940665505826
890;"tempero";215,646888501942
890;"ovo";485,20549912937
890;"frango";718,822961673141
890;"banana";1421,83181818947
890;"linguica";251,588036585599
891;"biscoito-sal";138,54329478927
891;"ervilha";138,54329478927
891;"farinha-de-trigo";692,716473946348
891;"floco-de-milho";346,358236973174
891;"maionese";138,54329478927
891;"milho-de-pipoca";346,358236973174
891;"milho-verde";138,54329478927
891;"gelatina";20,7814942183904
891;"povilho";692,716473946348
891;"salsicha";124,688965310343
891;"sardinha";83,1259768735617
891;"achocolatado-em-po";138,54329478927
891;"acuca";692,716473946348
891;"arroz";3463,58236973174
891;"biscoito-recheado";93,516723982757
891;"cafe";173,179118486587
891;"leite-em-po";138,54329478927
891;"feijao";692,716473946348
891;"farinha-de-mandioca";173,179118486587
891;"fuba";346,358236973174
891;"goiabada";207,814942183904
891;"macarrao";346,358236973174
891;"oleo";623,444826551713
891;"molho-de-tomate";96,9803063524887
891;"sal";692,716473946348
891;"tempero";207,814942183904
892;"ovo";522,14023668319
892;"margarina";161,154394038022
892;"cebola";232,062327414751
892;"banana";832,845908388495
892;"linguica";257,847030460835
892;"cafe";1289,23515230417
892;"batata-doce";522,14023668319
892;"leite-em-po";515,694060921669
892;"molho-de-pimenta";96,6926364228129
892;"mortadela";257,847030460835
892;"pimentao";54,7924939729273
892;"cha";77,3541091382504
892;"caldo-de-carne";36,7432018406689
892;"munguza";322,308788076043
892;"mamao";220,459211044014
892;"pimenta-do-reino";9,66926364228129
892;"tempero";38,6770545691252
892;"canela";5,15694060921669
892;"feijao";1289,23515230417
892;"sorvete";1289,23515230417
892;"tomate";489,909357875586
892;"iorgute";309,416436553001
892;"frango";644,617576152086
892;"charque";206,277624368668
892;"goma-de-mandioca";644,617576152086
892;"pepino";244,954678937793
892;"laranja";254,623942580074
892;"pao";184,360626779497
892;"oregano";5,15694060921669
892;"ameixa";206,277624368668
892;"sardinha";54,1478763967752
893;"batata";486,655874736607
893;"banana";651,037414647639
893;"granola";135,182187426835
893;"empanado";216,291499882936
893;"ovo";364,991906052455
893;"frango";1081,45749941468
893;"macarrao";75,7020249590278
893;"goma-de-mandioca";540,728749707341
893;"melancia";1049,01377443224
893;"rapadura";270,364374853671
893;"aveia";540,728749707341
894;"batata";859,268289851025
894;"molho-de-tomate";449,463413152844
894;"cebola";1017,90243566968
894;"goma-de-mandioca";1321,95121515542
894;"leite-em-po";264,390243031085
894;"leite";1321,95121515542
894;"granola";1321,95121515542
894;"laranja";1229,41463009454
894;"melao";2498,48779664375
894;"banana";3069,57072159089
894;"bolacha-maria";528,780486062169
894;"fuba";1321,95121515542
894;"limao";528,780486062169
894;"melancia";3397,41462294944
894;"biscoito-wafer";872,487802002579
894;"batata-doce";4772,24388671108
894;"queijo";224,731706576422
895;"arroz";7285,7594746165
895;"feijao";2914,3037898466
895;"oleo";2622,87341086194
895;"farinha-de-mandioca";1457,1518949233
895;"farinha-de-trigo";1457,1518949233
895;"cafe";728,57594746165
895;"fuba";1457,1518949233
895;"macarrao";1457,1518949233
895;"salsicha";728,57594746165
895;"acuca";4371,4556847699
895;"sal";1457,1518949233
895;"molho-de-tomate";495,431644273922
895;"manteiga";728,57594746165
895;"achocolatado-em-po";582,86075796932
895;"biscoito-sal";582,86075796932
895;"biscoito-maizena";582,86075796932
895;"sardinha";495,431644273922
895;"goiabada";728,57594746165
895;"leite-em-po";582,86075796932
895;"linguica";1457,1518949233
896;"frango";1293,84928825311
896;"tomate";2121,91283273511
896;"ovo";873,348269570852
896;"cebola";1009,20244483743
896;"goma-de-mandioca";1293,84928825311
896;"banana";1669,06558184652
896;"oleo";1164,4643594278
896;"milho-verde";258,769857650623
896;"linguica";426,970265123527
896;"maca";646,924644126557
896;"empanado-de-frango";517,539715301245
896;"cafe";1293,84928825311
897;"amido-de-milho";293,056570319459
897;"atum";249,09808477154
897;"biscoito-maizena";293,056570319459
897;"biscoito-sal";293,056570319459
897;"creme-de-leite";293,056570319459
897;"ervilha";293,056570319459
897;"farinha-de-trigo";1465,28285159729
897;"gelatina";51,2848998059053
897;"maionese";293,056570319459
897;"milho-verde";293,056570319459
897;"vinagre";1098,96213869797
897;"achocolatado-em-po";293,056570319459
897;"acuca";1465,28285159729
897;"arroz";7326,41425798647
897;"biscoito-recheado";197,813184965635
897;"cafe";366,320712899324
897;"leite-em-po";293,056570319459
897;"feijao";1465,28285159729
897;"farinha-de-mandioca";366,320712899324
897;"fuba";732,641425798647
897;"goiabada";439,584855479188
897;"macarrao";732,641425798647
897;"oleo";1318,75456643756
897;"molho-de-tomate";205,139599223621
897;"sal";1465,28285159729
897;"tempero";439,584855479188
898;"acuca";2869,28273038939
898;"arroz";2869,28273038939
898;"cafe";143,464136519469
898;"molho-de-tomate";195,111225666478
898;"farinha-de-mandioca";286,928273038939
898;"farinha-de-trigo";573,856546077877
898;"feijao";573,856546077877
898;"floco-de-milho";286,928273038939
898;"fuba";286,928273038939
898;"goiabada";286,928273038939
898;"milho-de-pipoca";57,3856546077877
898;"oleo";516,47089147009
898;"povilho";573,856546077877
898;"sal";573,856546077877
898;"tempero";286,928273038939
898;"batata";516,47089147009
898;"ovo";387,353168602567
898;"frango";1147,71309215575
898;"macarrao";80,3399164509028
898;"banana";690,923281477764
898;"granola";143,464136519469
898;"empanado";229,542618431151
898;"aveia";315,621100342833
899;"ovo";719,273906783201
899;"molho-de-tomate";362,300930824131
899;"margarina";266,397743253037
899;"fuba";3196,77291903645
899;"granola";1065,59097301215
899;"mussarela";404,924569744617
899;"arroz";1065,59097301215
899;"xerem";1065,59097301215
899;"tomate";809,849139489233
899;"iorgute";511,483667045832
899;"frango";1065,59097301215
899;"charque";340,989111363888
899;"goma-de-mandioca";1065,59097301215
899;"pepino";404,924569744617
899;"laranja";420,908434339799
899;"pao";304,759018281475
899;"oregano";8,52472778409719
899;"ameixa";340,989111363888
899;"sardinha";89,5096417330205
900;"tomate";1481,51549510658
900;"ovo";609,770097071305
900;"cebola";704,623223282397
900;"goma-de-mandioca";903,363106772304
900;"banana";1165,33840773627
900;"milho-verde";180,672621354461
900;"linguica";298,10982523486
900;"maca";451,681553386152
900;"empanado-de-frango";361,345242708921
900;"arroz";9033,63106772304
900;"feijao";3613,45242708921
900;"oleo";3252,10718438029
900;"farinha-de-mandioca";903,363106772304
900;"farinha-de-trigo";1806,72621354461
900;"cafe";451,681553386152
900;"fuba";903,363106772304
900;"salsicha";903,363106772304
900;"acuca";9033,63106772304
900;"sal";903,363106772304
900;"molho-de-tomate";216,807145625353
900;"macarrao";903,363106772304
900;"manteiga";451,681553386152
901;"goma-de-mandioca";781,884422758594
901;"maca";156,376884551719
901;"cafe";273,659547965508
901;"leite-em-po";312,753769103438
901;"rapadura";390,942211379297
901;"pepino";367,485678696539
901;"alface";273,659547965508
901;"uva";430,036432517227
901;"vinagre";390,942211379297
901;"batata";703,695980482735
901;"ovo";527,771985362051
901;"frango";1563,76884551719
901;"macarrao";109,463819186203
901;"banana";941,388845001347
901;"granola";195,471105689649
901;"empanado";312,753769103438
901;"aveia";430,036432517227
902;"achocolatado-em-po";182,8814370092
902;"acuca";914,407185046002
902;"arroz";4572,03592523001
902;"biscoito-recheado";123,44496998121
902;"farinha-de-mandioca";228,601796261501
902;"fuba";457,203592523001
902;"goiabada";274,322155513801
902;"macarrao";457,203592523001
902;"oleo";822,966466541402
902;"molho-de-tomate";128,01700590644
902;"sal";914,407185046002
902;"tomate";731,525748036802
902;"ovo";740,669819887262
902;"frango";1828,814370092
902;"margarina";228,601796261501
902;"cebola";329,186586616561
902;"banana";1181,41408307943
902;"linguica";365,762874018401
902;"cafe";1828,814370092
902;"batata-doce";740,669819887262
902;"leite-em-po";731,525748036802
902;"molho-de-pimenta";137,1610777569
902;"pao";629,11214331165
902;"mortadela";365,762874018401
902;"pimentao";77,7246107289102
902;"cha";109,72886220552
902;"caldo-de-carne";52,1212095476221
902;"oregano";14,630514960736
902;"munguza";457,203592523001
902;"mamao";312,727257285733
902;"pimenta-do-reino";13,71610777569
902;"tempero";54,8644311027601
902;"canela";7,31525748036802
902;"feijao";1828,814370092
902;"sorvete";1828,814370092
903;"amido-de-milho";128,850293112919
903;"atum";109,522749145981
903;"biscoito-maizena";128,850293112919
903;"creme-de-leite";128,850293112919
903;"leite-em-po";128,850293112919
903;"vinagre";483,188599173445
903;"acuca";3221,25732782297
903;"achocolatado-em-po";257,700586225837
903;"arroz";3221,25732782297
903;"biscoito-sal";128,850293112919
903;"biscoito-recheado";77,3101758677512
903;"cafe";161,062866391148
903;"ervilha";128,850293112919
903;"molho-de-tomate";219,045498291962
903;"farinha-de-mandioca";322,125732782297
903;"farinha-de-trigo";644,251465564594
903;"feijao";644,251465564594
903;"floco-de-milho";322,125732782297
903;"fuba";322,125732782297
903;"goiabada";322,125732782297
903;"macarrao";966,377198346891
903;"maionese";128,850293112919
903;"milho-de-pipoca";322,125732782297
903;"milho-verde";128,850293112919
903;"oleo";579,826319008134
903;"gelatina";19,3275439669378
903;"povilho";644,251465564594
903;"sal";644,251465564594
903;"salsicha";115,965263801627
903;"sardinha";77,3101758677512
903;"tempero";322,125732782297
904;"tomate";430,635238811374
904;"cebola";193,785857465118
904;"banana";695,475910680369
904;"linguica";215,317619405687
904;"cafe";1076,58809702843
904;"batata-doce";436,018179296516
904;"leite-em-po";430,635238811374
904;"molho-de-pimenta";80,7441072771326
904;"pao";370,346305377781
904;"mortadela";215,317619405687
904;"pimentao";45,7549941237085
904;"cha";64,5952858217061
904;"caldo-de-carne";30,6827607653104
904;"oregano";8,61270477622747
904;"munguza";269,147024257109
904;"mamao";184,096564591862
904;"pimenta-do-reino";8,07441072771326
904;"tempero";32,297642910853
904;"canela";4,30635238811374
904;"feijao";1076,58809702843
904;"sorvete";1076,58809702843
904;"iorgute";1076,58809702843
904;"ovo";363,348482747097
904;"frango";538,294048514217
904;"molho-de-tomate";183,019976494834
904;"margarina";134,573512128554
904;"fuba";1614,88214554265
904;"granola";538,294048514217
904;"mussarela";204,551738435403
904;"arroz";538,294048514217
904;"xerem";538,294048514217
905;"banana";1415,12680885149
905;"bolacha-maria";243,777228053659
905;"fuba";609,443070134148
905;"limao";243,777228053659
905;"melancia";1566,26869024476
905;"biscoito-wafer";402,232426288538
905;"batata-doce";2200,08948318427
905;"queijo";103,605321922805
905;"tomate";530,215471016709
905;"batata";365,665842080489
905;"iorgute";609,443070134148
905;"ovo";411,37407234055
905;"frango";609,443070134148
905;"coentro";60,9443070134148
905;"molho-de-tomate";207,21064384561
905;"margarina";152,360767533537
905;"farinha-de-mandioca";609,443070134148
905;"charque";262,060520157684
905;"macarrao";85,3220298187807
906;"iorgute";731,031716102734
906;"macarrao";511,722201271914
906;"limao";175,447611864656
906;"queijo";285,102369280066
906;"empanado";219,30951483082
906;"tomate";1198,89201440848
906;"ovo";493,446408369346
906;"cebola";570,204738560133
906;"goma-de-mandioca";731,031716102734
906;"banana";943,030913772527
906;"oleo";657,928544492461
906;"milho-verde";146,206343220547
906;"linguica";241,240466313902
906;"maca";365,515858051367
906;"empanado-de-frango";292,412686441094
906;"cafe";731,031716102734
907;"goma-de-mandioca";1188,22014005855
907;"maca";237,644028011709
907;"leite-em-po";475,288056023419
907;"rapadura";594,110070029274
907;"pepino";558,463465827517
907;"alface";415,877049020492
907;"uva";653,521077032201
907;"vinagre";594,110070029274
907;"acuca";5941,10070029274
907;"arroz";5941,10070029274
907;"cafe";297,055035014637
907;"molho-de-tomate";403,994847619906
907;"farinha-de-mandioca";594,110070029274
907;"farinha-de-trigo";1188,22014005855
907;"feijao";1188,22014005855
907;"floco-de-milho";594,110070029274
907;"fuba";594,110070029274
907;"goiabada";594,110070029274
907;"macarrao";1782,33021008782
907;"milho-de-pipoca";118,822014005855
907;"oleo";1069,39812605269
907;"povilho";1188,22014005855
907;"sal";1188,22014005855
907;"tempero";594,110070029274
908;"achocolatado-em-po";280,522540351376
908;"biscoito-recheado";189,352714737179
908;"leite-em-po";280,522540351376
908;"goiabada";420,783810527064
908;"tempero";420,783810527064
908;"arroz";14026,1270175688
908;"acuca";14026,1270175688
908;"oleo";3787,05429474358
908;"feijao";5610,45080702752
908;"macarrao";2805,22540351376
908;"farinha-de-mandioca";1402,61270175688
908;"farinha-de-trigo";1402,61270175688
908;"fuba";1402,61270175688
908;"sal";1402,61270175688
908;"cafe";701,30635087844
908;"linguica";1402,61270175688
908;"salsicha";1402,61270175688
908;"molho-de-tomate";953,776637194678
908;"biscoito-sal";561,045080702752
908;"biscoito-maizena";561,045080702752
909;"tomate";224,591895202175
909;"frango";591,031303163618
909;"macarrao";82,7443824429065
909;"cebola";289,605338550173
909;"pimentao";52,0107546783984
909;"ameixa";94,5650085061789
909;"banana";1372,37468594592
909;"bolacha-maria";236,412521265447
909;"fuba";591,031303163618
909;"limao";236,412521265447
909;"melancia";1518,9504491305
909;"biscoito-wafer";390,080660087988
909;"batata-doce";2133,62300442066
909;"queijo";100,475321537815
910;"acuca";3206,93389861844
910;"arroz";3206,93389861844
910;"molho-de-tomate";218,071505106054
910;"farinha-de-mandioca";320,693389861844
910;"farinha-de-trigo";641,386779723689
910;"feijao";641,386779723689
910;"floco-de-milho";320,693389861844
910;"fuba";320,693389861844
